315285	29.6744	62.1692
23607	32.4512	64.1779
313836	33.9577	69.3205
224083	35.0672	64.5504
204004	32.8376	69.3386
267678	34.185	66.9862
440778	40.0159	46.8031
307158	33.5123	68.4372
268291	36.7109	68.8982
282233	34.7053	68.3547
484756	40.3611	44.7417
104782	32.6776	69.1461
352212	36.3261	2.96806
82670	31.965	68.0072
109853	34.731	65.0438
187641	35.756	70.1777
147175	37.4046	66.0556
112161	35.1397	69.5298
119267	35.873	67.4906
362854	29.0795	-3.78964
376558	35.0706	-2.02927
479284	39.4917	46.1903
362408	36.0552	2.90061
406685	36.6667	5.76667
159475	34.9722	69.2471
472664	39.8375	45.0041
374474	34.7864	-0.341912
393894	35.6164	2.49307
461461	40.7176	19.7456
285827	34.075	68.7108
48432	33.1242	64.7045
283807	34.3189	68.7308
59358	35.6193	69.1903
112191	35.1094	69.6281
14954	32.8011	65.0147
263360	34.9299	68.9272
129793	33.8722	67.5664
205654	33.0978	67.9029
77583	32.8361	68.5865
398083	35.6164	7.65489
487888	39.9223	45.3389
69400	33.8443	63.9397
252790	34.736	66.0507
97087	33.3006	67.9633
394932	36.6499	8.07769
362642	35.2972	0.463611
284728	34.5807	68.157
49168	33.6424	65.5344
224729	36.7719	69.4654
153917	36.4481	69.8847
412023	35.3681	0.716758
351209	36.8006	3.68972
140266	35.6087	66.1552
31416	32.674	66.7461
14881	33.4476	66.7819
299739	33.0588	65.0122
254005	32.7914	60.9278
389354	35.6128	2.65311
443557	40.3164	19.6442
222529	36.1937	70.9082
182245	34.8728	70.1057
241913	34.7861	67.8962
13398	31.8996	67.1714
484462	40.3021	44.5836
354104	35.0853	-1.33639
271212	34.5304	67.8051
254886	37.0524	73.5978
483895	40.2403	44.8403
476867	40.1195	45.4417
82391	32.023	68.9556
138966	35.8791	66.9664
221742	35.1522	64.5256
394653	36.5466	8.24676
391755	36.605	2.19083
68752	33.9877	63.9876
296646	33.9161	66.7844
11385	34.6983	70.9936
103402	35.2199	64.4981
95739	34.6965	64.6276
478972	39.4805	46.0417
257321	33.3762	70.1404
14824	33.2183	65.9808
87168	32.3161	65.0028
147507	35.8812	66.8186
289102	34.0899	68.022
102047	33.3545	64.1631
447247	40.6586	20.7364
50168	33.4789	64.6829
491402	40.4333	43.8431
147790	35.8525	68.9337
272696	31.8272	68.8639
423569	39.4553	45.6837
389702	33.4805	2.03876
36016	32.5861	66.9335
415095	35.7331	0.137796
791	17.0077	-61.8763
307231	33.9167	68.1194
419905	38.7318	48.6649
234611	31.6862	64.8841
41083	34.3266	64.1217
252221	33.6223	70.1574
373576	31.1735	0.0784754
12748	31.9956	67.2514
153935	36.9175	70.4408
22320	31.1538	62.0048
81499	32.7181	68.7235
200507	33.748	67.9642
33702	32.4537	66.1087
184901	34.3154	70.4007
296244	34.5043	65.6021
262599	34.3585	67.2442
442221	39.78	46.4789
60993	35.2013	69.217
349765	34.5195	65.2509
96792	37.1422	73.0667
350093	33.6976	68.1476
451813	41.4639	20.5008
293960	33.0985	65.4952
150186	37.0984	70.3242
200201	33.1205	68.1125
441750	39.0758	48.6545
422880	39.8798	46.353
130834	34.8111	69.1613
88437	32.3479	65.841
208821	33.7823	67.7184
52991	33.4427	65.1925
89229	32.1722	65.4522
23113	32.9969	64.97
222820	30.1707	66.0972
323839	38.4434	70.8167
307056	33.9684	68.237
475039	39.8361	45.6945
204479	34.5389	69.6743
319802	37.4054	70.8499
378898	28.3333	4.83333
226796	35.6439	65.0972
401302	36.7666	3.82141
86466	32.4725	65.8011
10423	32.3236	69.1228
93263	34.8578	64.1669
132635	29.9656	66.2525
22944	32.5196	64.7326
285409	34.5213	68.2054
436488	40.4646	46.4756
372710	34.1089	0.826158
382201	22.695	6.20878
43568	32.8721	67.4623
81508	32.6716	68.7401
426084	41.5889	46.7552
193752	35.0828	70.2564
281710	34.0306	66.34
124820	32.9253	65.5478
366558	33.7683	1.43333
412543	36.4447	1.71698
213259	32.6427	68.8324
82439	31.8533	68.0677
215459	35.4598	65.1425
302486	33.8773	67.8307
105552	34.8721	62.8631
438277	40.5008	48.3889
133389	36.0872	66.8685
162530	33.6609	62.1629
170303	36.212	68.9161
87790	34.6562	64.1381
482333	40.3361	45.1515
56263	35.3377	69.6237
64511	33.8774	66.1286
390696	34.1246	2.2728
142730	37.1373	69.1402
317793	32.8031	62.9223
233884	31.9099	65.5201
25287	31.8423	65.8548
340738	34.4819	69.222
26354	33.4025	63.3079
461775	40.8994	20.9392
463370	40.2167	20.2219
158478	36.572	67.2631
255266	31.4927	61.1654
51942	33.3457	64.7295
91623	34.6961	65.9114
449018	41.6561	19.7589
333651	36.5297	70.7646
459305	41.6386	20.1894
322636	34.3455	64.0005
3184	23.0757	54.0092
179625	31.7116	64.2745
155000	36.1139	66.9758
218639	31.9962	63.1513
232036	31.9993	67.6985
10475	31.7167	67.3333
406841	36.9198	6.29258
365423	36.0378	1.45348
173006	34.427	66.1645
327066	32.1722	67.8833
453214	41.3376	20.3783
162401	34.1939	64.8637
383330	34.345	5.3249
267647	34.2382	66.8558
60160	36.0282	70.7046
275982	34.5333	67.4567
92504	34.0178	65.0977
294042	34.1927	67.9223
51194	35.0028	63.1432
433240	39.9708	46.6219
70321	34.071	65.7194
20030	32.8866	63.8421
403674	35.6174	4.8497
228798	31.6116	64.8056
275296	35.4077	69.3203
455614	40.1976	20.5744
70347	34.1832	65.7952
474237	39.5807	45.3529
46254	35.8575	64.6197
36712	32.2679	67.6701
303936	34.381	69.09
49433	33.11	65.0985
459199	41.2719	20.0614
208859	33.7202	67.6936
17997	31.6221	64.7992
198296	35.1867	65.1202
219335	35.1102	67.2563
174760	34.7589	70.1054
313644	35.4172	71.4794
392339	33.8264	2.9899
8891	25.3374	55.4121
23843	32.1922	64.0696
61805	35.5355	69.2807
142143	34.1707	67.9626
291491	34.4106	67.0891
121965	33.5654	68.6456
418127	38.7933	48.7664
383993	35.0211	1.14415
165930	34.5986	66.0896
469320	39.9064	19.915
324297	34.3674	69.768
236250	34.2497	66.3616
239275	34.244	66.2732
477893	39.9737	44.5931
214972	32.9539	68.2387
264493	33.4313	70.0599
190496	34.6258	69.4857
35240	30.1666	62.4738
245795	29.6885	64.6047
236747	31.8831	66.4577
314815	33.0774	66.7907
299652	36.6862	67.0379
286182	34.0119	68.5933
281075	34.6873	68.3238
15575	31.959	66.8932
54101	33.2114	65.4708
229297	34.7923	68.0874
234908	34.3039	66.3965
228863	32.5972	69.0779
50002	33.1059	65.1071
134312	35.7293	68.0201
480613	39.0347	46.2709
73847	32.2069	68.6468
196114	33.1532	67.5558
129821	33.8764	67.6733
365336	36.0028	1.35617
68002	33.9186	66.3
297869	32.964	66.7901
256394	32.9076	68.3879
476793	40.1153	45.3807
274253	31.8847	68.6994
330613	33.3796	68.0049
220106	33.3222	62.8788
263450	33.5085	70.0541
65495	33.9771	66.0298
185000	34.8717	71.159
35007	30.9019	62.4866
255989	34.4994	61.1009
220242	32.7924	67.8256
30723	32.8411	66.9339
492737	40.8695	43.8709
42119	34.9523	63.6434
330377	33.9387	65.1361
35904	32.2105	66.689
323194	32.8877	68.6726
95874	34.9306	65.2527
90007	32.5721	65.7592
302413	34.039	68.4114
80708	33.238	66.3822
68792	34.2299	65.9013
352417	37.0692	7.23111
457883	40.29	20.6594
299330	33.4226	64.566
176186	33.3783	69.4576
403918	36.5619	6.51083
429148	41.5583	48.5373
48586	34.9851	63.1448
471921	40.1681	44.5821
234082	31.5313	65.7674
54903	35.2393	69.3681
205699	34.3589	69.3849
258257	34.2092	66.0619
135441	32.2247	67.0943
425803	40.587	47.0359
28771	33.813	65.1309
200934	33.334	69.8811
360728	35.5007	0.897147
306637	33.607	68.2721
456924	41.5075	19.6959
88031	34.659	64.2358
337362	34.5195	69.2932
456722	40.0833	19.8597
130150	36.7075	68.8671
417661	36.25	3.91667
242552	31.7325	66.2682
203269	33.8971	69.8798
263460	33.5935	70.0674
82481	32.2599	68.4339
255605	31.7136	67.3333
344166	34.6038	69.208
151274	34.3433	64.6608
115083	33.1848	62.4585
309109	34.0402	69.3466
450602	40.3531	20.0281
291270	34.1512	64.8152
220089	32.8043	63.411
136738	35.9011	68.49
89779	34.601	64.452
441933	40.0128	47.0938
120742	32.7745	65.1146
144682	32.4983	67.404
154693	34.0829	67.5402
379000	28.0449	-0.494927
30045	30.9097	65.5354
330421	34.6505	69.1209
157693	32.4289	65.0651
230980	31.8298	66.624
198210	33.6538	69.4294
464332	41.9014	19.3681
194965	32.2736	67.4414
286243	34.0469	68.7027
58679	35.0644	69.2091
401613	36.3925	6.89534
166315	34.169	62.3765
226265	36.6416	69.0927
151226	35.4165	67.6046
119507	35.8161	67.1767
489723	39.8979	44.9601
476569	40.0737	45.2611
375111	36.6045	6.31177
340955	31.1171	64.6404
134904	35.6218	66.9176
240119	34.5673	66.8429
157124	36.9945	70.4889
335431	35.4655	71.5276
38451	34.6718	63.6645
127139	34.7261	69.2164
222091	35.704	64.4029
371092	25.96	8.83333
76132	32.1849	68.2568
342835	30.9185	61.8833
265696	34.924	67.2623
473687	39.6515	45.4597
471757	40.9962	45.2802
295743	33.2452	63.7418
311169	34.4278	69.0976
136515	36.6272	70.6401
33784	32.3234	66.4838
16444	31.6003	64.2549
350770	34.5659	69.2124
471612	40.4167	44.1667
52609	33.2021	64.8865
409449	35.727	0.788955
380286	28.465	3.08223
461786	39.88	20.0383
142775	31.8161	65.8824
281437	34.5106	68.8163
88355	32.1521	61.5016
139562	34.935	67.6566
265067	33.5553	70.0357
213391	34.5911	70.6763
230438	32.9211	61.7428
149896	31.5497	65.3665
453508	40.7353	19.9939
137488	34.1439	67.8201
235249	34.2166	66.3877
241884	35.3035	71.4534
264624	33.5483	66.4902
457341	40.8833	20.7753
120037	35.8055	67.1282
90682	32.5641	65.9515
57161	33.1664	66.1356
385735	22.5181	5.54399
71430	33.7974	64.0213
35985	32.4123	66.772
188539	36.6468	68.8605
382602	23.1341	4.32191
172496	34.6973	70.2338
465185	42.46	19.9772
148967	34.0892	67.1797
30329	32.6908	66.2351
443858	40.0833	20.0533
444438	41.2669	20.2908
189700	34.686	69.6796
81132	35.2836	66.2409
413285	36.3435	1.064
332476	37.1244	68.9868
112491	33.8736	69.6785
8704	25.4181	55.5079
221960	36.4281	70.7666
127483	34.8772	69.8216
222093	35.6919	64.4383
452400	41.5842	19.4497
27301	33.3399	63.2511
425527	39.2913	45.5133
96949	36.2907	69.967
262551	34.4843	67.0658
174472	34.3848	70.1872
111498	34.4424	62.6623
469815	39.5047	46.1205
294512	33.6392	64.2864
202178	33.6836	67.7691
276901	34.7353	66.9175
430169	40.4977	50.2298
23534	32.5509	64.8048
312882	37.4585	71.5014
368632	36.3494	1.58004
156057	34.4999	64.412
235303	34.0806	60.6911
340878	34.1623	64.1322
305025	33.7937	68.3009
15554	35.5073	66.5163
41726	32.3711	61.6832
256524	34.3446	66.2219
205256	35.0392	65.1516
365716	35.3156	0.680925
419734	41.1591	48.5804
287653	34.5198	68.8741
228133	36.2647	68.0155
178361	33.3663	69.3912
16678	31.4494	64.3166
355614	35.0861	-1.40167
150379	36.0242	70.4286
219000	33.8529	61.2213
382917	32.4	8.38334
82967	31.7065	61.6418
65874	33.9518	66.352
395390	35.8368	7.06485
257441	30.7491	64.6267
177370	33.4213	69.4706
122193	35.902	67.0968
301874	34.3567	67.2001
129474	35.4546	69.886
399093	35.966	2.58436
239106	31.4795	65.2062
153006	37.1381	69.4177
461900	41.1356	19.6553
114799	33.3005	62.4655
58988	35.005	69.367
204265	33.3253	67.531
205603	33.1788	67.7488
364011	36.4166	1.19616
219820	35.0101	67.0849
247325	31.1755	66.5997
370460	35.2066	6.04603
174998	34.8663	70.4812
362967	35.2169	1.61556
297255	33.2299	67.5568
462653	40.9086	20.5222
98161	34.8434	61.9703
475617	39.6765	45.3807
229252	31.8351	67.9071
203700	33.183	67.1124
133058	33.7449	67.0276
198177	33.5952	69.2988
93678	32.1283	67.0217
458887	41.7572	20.0608
264049	34.6698	67.2139
238994	31.3567	66.4395
223389	34.0764	62.4162
191345	35.0347	70.3608
111109	34.4059	62.0719
275188	34.9435	69.4152
320817	33.9998	69.0192
260127	34.5568	66.803
21358	32.5693	65.5571
223748	36.9398	69.4543
229090	31.8781	64.6687
379016	32.1213	4.16494
282734	34.4074	67.7758
433355	40.6871	45.8569
91680	34.6269	65.0635
396672	35.4173	6.94815
403098	35.7695	5.27548
88930	32.1619	65.5814
24115	32.718	64.5051
85159	31.7817	61.6239
451895	40.81	20.5667
71295	34.1738	65.7852
297734	32.9619	64.7827
299981	32.7169	66.868
296836	32.8853	67.445
34050	32.4513	66.9827
10743	34.1647	67.5022
179818	33.3615	69.1887
475087	39.7681	45.5583
347283	33.3079	69.7046
145766	35.7019	67.8924
246200	33.7452	69.7275
93338	33.5939	64.9949
369157	36.5862	5.58089
437543	39.4912	46.8809
447310	40.9344	20.4319
394267	36.121	6.00281
15348	36.4531	67.6464
214498	35.0205	70.7153
415624	35.6669	0.208334
481955	40.3779	44.0431
443588	41.0606	19.7622
301701	34.4323	69.1291
21677	32.3048	64.9375
133929	36.6906	68.8581
143306	35.2811	66.8894
168269	33.1946	69.0738
286951	34.4366	67.5403
232235	31.7206	64.4194
192385	34.5839	69.4784
372108	32.3589	0.360519
434055	40.2243	46.2574
263679	34.9436	68.8521
419768	41.2521	48.52
241098	35.3195	71.4637
310439	36.7845	66.8826
203740	33.3229	67.51
251842	33.1333	62.4667
490255	40.3611	44.3029
185891	34.2643	70.3621
106187	33.3297	66.6282
143085	35.1957	68.0632
432089	40.5946	48.4826
442387	39.0459	46.7188
262164	35.6518	71.3768
126621	33.4539	68.8875
396758	34.9635	0.323162
163498	33.8522	63.7446
384828	30.4213	9.24213
118320	35.0833	69.908
329042	37.9027	71.3143
123772	32.2896	63.2395
68970	33.8156	64.2709
137807	34.7306	69.096
145447	35.5698	68.8948
445760	41.4833	19.7781
31036	30.5741	65.8926
63642	33.7972	66.155
239772	31.8478	69.0594
263272	33.3535	70.1126
256026	35.0245	66.4957
361806	35.9063	0.774564
204388	34.5594	69.6901
269629	34.9115	68.1436
288634	34.78	68.8453
195411	34.1076	63.5953
87129	32.1207	65.385
492375	39.7861	44.7833
447251	40.6586	20.7364
84448	31.9143	66.0884
428188	40.3978	49.8986
60502	35.1832	69.1449
470393	40.8257	43.9507
117267	33.9826	68.4695
252811	34.9079	66.0784
239621	31.9505	67.69
243885	31.8907	69.0749
156633	33.9578	67.528
153039	31.5054	65.3689
378638	34.4833	1.38333
24875	32.4664	64.2493
482082	40.3321	44.1501
252332	34.7434	66.0677
336707	38.0152	71.2888
126951	34.8009	69.158
147705	36.1977	70.0623
289529	34.0581	69.0382
157988	34.9589	69.1683
211345	32.9661	68.8448
36365	30.9485	65.2732
171182	33.5383	63.5723
467371	42.5067	19.5815
398169	36.8167	7.98333
125495	34.9404	69.426
486923	40.4043	43.7487
436729	40.4107	46.1647
320906	33.5468	69.6084
81116	32.3837	68.387
186089	34.9594	69.2503
25144	32.6069	64.0976
408424	35.9515	0.259455
121342	31.5945	61.4951
328506	32.7611	61.9788
385881	25.0667	6.93333
238606	33.6118	69.8211
88380	32.2701	65.9276
375425	34.8333	-1.73333
232416	31.9205	67.6918
245011	32.8708	67.0473
35528	32.3544	66.2562
360976	35.9631	0.718327
19812	36.5159	67.0536
24672	32.8668	64.5864
120373	34.2763	69.6046
356517	35.0891	-1.8965
394484	36.3165	8.29725
268076	34.4679	70.8558
153110	36.1323	67.3073
302394	34.0288	68.3543
479422	39.4417	46.1335
432335	40.3238	46.8129
473577	39.6445	45.2751
203778	33.2203	67.5926
87492	32.3235	65.0123
348995	33.2688	68.8711
197765	31.618	65.0624
31282	31.8417	64.2448
176964	34.5539	70.2558
28804	33.9708	65.3646
460234	40.7006	19.7028
444967	40.9875	20.2081
437229	39.8445	47.027
88638	32.498	65.5938
280537	34.0127	66.4251
80096	36.0795	67.3976
327244	33.3877	68.0735
368915	36.6253	4.68101
205444	33.1971	67.6765
309583	33.9089	66.6924
363853	31.001	5.80196
240970	34.2433	70.9263
177622	33.3079	61.9135
383662	35.0338	2.66389
15567	31.9195	66.9008
297993	34.5451	68.4446
247243	31.2221	66.6562
410049	35.4404	0.612964
73134	35.7479	66.699
400352	36.0556	7.25319
219508	32.5289	63.2258
302477	32.4412	62.117
89675	32.6493	65.9589
443007	39.4052	46.9002
13320	31.9871	67.0561
177165	31.7472	64.4595
48990	33.6512	65.5746
453944	40.8294	20.2156
451310	40.4306	20.0011
468813	40.4069	19.5045
482749	40.1223	44.7681
418605	40	48.5442
420845	39.1363	45.6374
176963	34.5539	70.2558
14306	31.5505	62.9066
208443	33.3315	67.2679
6983	25.2707	55.3168
91472	34.7763	62.3344
84422	32.0679	68.7615
212426	32.6589	68.1511
401055	36.373	7.22415
198196	33.5351	69.2682
203321	32.9264	69.2565
85738	34.4009	68.3092
88922	32.1523	65.5987
218886	36.0005	68.1907
133657	36.23	67.3561
86088	30.2638	65.024
136000	34.0671	67.9989
449649	42.2611	20.4361
236365	31.4029	67.4363
105430	33.7445	64.7888
259191	34.4938	68.7978
326038	36.6534	65.7625
298362	34.5397	68.2644
22434	31.2536	62.2675
10267	29.4667	63.8833
347351	33.2913	69.5717
476378	40.0973	45.3417
461575	40.8154	20.7969
323228	36.1646	64.9821
216113	34.5152	70.6058
387244	33.3081	6.15889
251134	31.756	65.1286
393078	34.1186	1.84128
151472	34.6627	64.9182
459578	40.6867	19.6644
400059	35.7526	5.13235
242945	34.7828	67.6008
293923	31.1138	66.5946
362410	36.1563	2.95648
151061	36.7056	69.5855
492120	40.1819	45.1055
72792	35.6656	70.959
479663	39.4361	46.1459
330965	34.1085	67.9964
291680	33.8375	66.9048
363241	36.0339	2.97444
417054	35.3867	0.506774
177602	33.2736	61.8669
319954	37.2805	70.6162
160480	37.9721	70.4679
32957	32.582	66.9726
329067	35.3744	71.2231
486519	40.1903	43.7571
331317	33.966	63.2848
351501	31.9183	-2.29927
246708	32.6575	69.2468
428593	41.0925	45.3656
84865	31.9256	66.122
215349	34.6061	70.6011
258884	34.2121	66.0794
300979	31	65.8055
352514	35.0728	2.03778
259942	31.9919	62.8212
443980	41.7867	19.6761
11051	34.3214	69.8876
226582	36.5745	69.1487
101025	34.2686	65.2237
3918	24.0619	55.2965
270430	34.8019	68.6592
463434	41.79	20.1661
397842	36.556	2.78333
19535	29.5197	63.6808
286151	34.0179	68.6197
384565	22.9026	5.42121
350501	36.8412	67.1813
84892	34.305	68.8335
254870	34.3433	70.7226
24540	32.3466	64.8799
12419	31.61	67.3785
324746	33.3548	68.4534
185021	34.891	71.1813
45374	33.1463	65.3119
160878	34.4551	69.7421
421462	38.4769	48.7814
126616	33.4539	68.8875
262301	34.0316	66.0792
175235	34.6466	70.2509
62271	35.9426	69.6603
347167	34.9656	71.2815
140505	35.7398	68.349
321155	36.703	67.1631
155209	36.4227	69.4333
83	12.4527	-69.9255
88158	32.2013	65.7308
349111	33.1651	68.7702
253993	32.7811	60.9606
64665	34.9156	65.1371
450134	41.5361	19.9908
257913	34.3052	66.2125
85017	32.0872	68.5331
170557	34.5884	66.0334
162816	32.5887	65.0542
104555	31.8037	64.0498
456705	42.0531	19.8372
297306	34.9368	64.2684
204977	32.9218	69.2989
291522	33.0821	64.5307
302098	34.6022	62.1426
229519	34.8243	68.0597
303939	34.3652	69.048
133908	36.7484	68.7772
164462	34.3983	64.5121
99241	34.2447	62.1917
294784	34.2155	63.4493
92989	33.5139	64.3697
225852	36.7804	69.4674
64150	33.1533	66.4948
18146	31.251	64.2257
288124	34.3674	67.7114
161239	36.4576	67.1199
158652	36.1881	66.5804
116340	34.4119	65.9286
66372	31.8392	68.9178
401594	35.318	5.72317
447361	41.5828	19.8361
415481	36.0054	2.45656
162652	37.625	70.3515
261948	34.4976	67.045
372680	33.6156	1.61006
170487	33.4364	68.976
346967	33.3114	69.5478
50296	33.3264	65.1076
83228	32.1499	68.8572
451519	40.6942	20.8767
256926	34.5066	67.7411
380532	22.5104	5.44532
163560	34.4155	66.7854
55509	35.0997	69.0475
189694	34.686	69.6796
143001	36.2442	68.2077
359450	35.7709	0.386438
73524	32.2594	69.1372
307465	33.7851	68.9896
208609	33.2282	67.4444
118234	35.0188	69.9605
400452	36.1833	5.96667
434463	39.2102	46.5947
425244	39.9275	46.7781
418599	40.6983	47.6442
229648	34.6515	66.8885
93546	33.5176	66.6044
327173	34.4923	66.804
95914	34.9426	65.9659
159916	36.1023	67.1902
235831	34.2736	66.3322
293197	33.9205	63.8631
82461	34.6553	68.3239
148406	32.4075	65.0696
62209	33.7222	66.2335
205063	33.6558	69.2938
68817	31.9272	68.9581
409174	36.282	2.01469
5284	24.617	54.7198
152043	35.9636	66.6414
117681	33.7303	63.5367
262210	34.9877	68.8623
282500	34.6455	68.9825
31164	30.6314	65.7974
317719	36.1789	69.3107
472192	40.2737	44.8022
417027	35.6105	0.648135
427091	40.4593	49.9523
295642	32.3998	65.1099
231553	30.3043	66.2842
142764	37.0705	69.0919
413874	36.2963	1.1283
381930	28.6651	3.75465
327149	37.2836	70.2583
346181	34.459	69.2603
57514	35.561	70.3916
63862	33.931	66.456
439725	39.8767	47.0085
384689	32.0667	7.05333
402636	36.3957	6.85823
349567	34.5669	69.232
370442	35.0274	6.39944
202896	33.2995	67.2275
181950	33.5844	69.9068
268772	36.683	69.1128
15028	33.3231	70.0689
387014	28.9243	6.52691
337588	34.5285	69.2105
174127	34.657	70.1961
142221	32.9835	67.7065
489632	40.3473	44.3751
41730	33.1453	63.8587
154355	32.1593	64.8257
279194	34.4682	67.3509
315756	31.8139	64.3809
221996	35.7844	64.3027
8374	25.1099	55.1696
239845	34.7601	69.1117
156151	34.4091	64.2919
304014	34.4299	69.022
471400	40.2209	44.7195
48838	34.6094	66.6833
467813	40.4334	19.3377
360391	35.8956	0.213156
125912	34.9396	67.9551
321055	32.392	66.2636
167830	34.0274	62.0212
432634	41.2687	45.1606
267845	34.4452	70.864
59580	35.3489	68.1519
342332	33.1648	64.2612
367334	36.1295	2.42372
179947	34.362	70.1989
295150	30.6043	62.9825
56349	35.5459	69.5248
448717	41.4981	19.6317
60103	33.9597	66.0729
193286	35.9146	64.819
293370	30.3102	63.2269
234228	34.5275	67.0809
335507	37.2999	70.7862
39987	34.8197	63.8078
275959	34.9771	68.694
489860	40.4319	44.4709
319182	32.9492	67.302
98777	34.5493	65.769
461781	39.88	20.0383
77478	32.2887	68.224
338623	34.7786	70.4369
124994	32.9281	65.5659
131419	36.1479	67.2933
67007	34.7221	65.7401
416694	36.1025	3.33917
106292	33.5994	64.7466
177323	33.4193	69.366
292528	33.9922	63.2107
427349	40.5981	49.2741
345152	34.1081	64.4995
232226	31.763	64.469
445116	40.352	20.5033
154657	34.0917	67.6793
324480	34.5087	69.147
319514	36.8939	66.7017
334602	35.4503	71.5921
126695	34.8887	69.1421
125784	34.3708	69.5797
290383	34.2954	64.5843
186796	34.0901	70.5536
319070	37.3802	70.7103
333675	32.0321	68.5841
170949	32.3326	67.8877
404500	36.7939	6.79734
373663	35.8336	1.95851
196830	33.6216	69.1421
151347	34.4056	64.2897
442767	39.3826	47.2784
45532	33.4642	65.3219
120190	32.3435	61.7747
27309	33.23	64.3555
134077	37.3191	70.4676
488046	39.8361	45.3055
158725	36.4209	67.2828
201086	32.9694	69.3685
161726	31.4106	65.8851
14943	33.0097	66.3553
128331	34.9443	69.8618
454256	40.18	19.7333
442290	39.1721	46.9218
473484	39.8611	45.1223
193541	32.5472	64.4539
144394	34.4386	64.7938
378063	26.6543	3.28668
25086	32.756	64.9453
213830	32.3627	68.7996
219729	32.6195	63.1473
394640	36.6749	7.91748
339615	35.3138	61.3928
260035	34.9955	66.5478
331361	33.8519	64.8218
165747	32.7313	65.4754
100774	34.5324	65.4594
9371	25.1202	56.3566
320171	32.2229	64.6954
474435	39.7931	45.5487
449063	40.6867	20.3719
471517	40.2029	44.7361
424266	39.1295	45.5347
1657	24.9667	55.4167
98773	34.5472	65.7812
201497	32.7219	67.7614
135735	35.9674	68.1077
336739	37.9237	70.7076
110148	34.6786	65.2126
86743	32.5859	65.9573
5528	24.1104	53.4841
125089	33.6016	68.8816
215076	34.605	70.6162
459780	40.4706	20.2453
74443	29.8517	65.7928
438482	39.6777	46.664
160386	31.8087	64.9049
461696	42.0667	20.0333
73534	32.641	68.6736
428331	40.2278	46.0884
182590	34.8845	70.1148
293261	33.8962	63.148
330035	34.7404	64.8219
29266	32.9534	65.3491
303221	34.0585	68.3137
411318	36.2669	1.07046
437875	39.6937	46.5185
403993	35.3658	6.35421
420691	39.3992	47.0283
265108	33.3425	70.2824
385492	26.855	-4.72279
126738	34.881	69.2085
243689	31.5833	67.0111
66743	33.7551	66.6121
128396	33.632	68.8315
92382	32.8487	62.9751
268242	34.3971	70.9189
14054	31.4972	66.3485
429122	41.05	45.1095
128312	34.9571	69.7797
343659	35.3901	70.2849
184573	34.2796	70.8307
253402	34.6711	66.2262
65796	34.2698	62.7511
151416	34.3905	64.4083
77768	32.1461	68.2601
254204	31.9286	60.8658
61725	33.9511	66.2288
46528	35.4554	64.0941
327736	35.966	65.7299
239980	35.2062	71.2701
229116	35.8104	63.1427
370922	34.8467	5.42959
77076	32.2963	68.0536
258382	34.4805	68.7895
181206	34.6916	70.5787
488395	39.5987	45.5085
203319	32.9264	69.2565
335123	37.9518	70.668
166070	33.7789	66.4735
218352	31.7151	62.8525
470538	41.0866	44.1807
292810	30.0458	61.9502
211963	34.3026	70.2052
44345	32.1544	64.224
171128	35.2467	64.6725
54270	35.0982	69.4638
62509	35.3944	69.5822
428044	40.3044	49.7099
233314	31.289	66.7222
190822	36.6268	65.7882
278765	34.8958	69.108
417887	36.2641	1.9679
444222	39.8089	20.1039
94486	33.3148	62.9087
76364	32.7154	68.4707
271914	34.6042	67.9269
98612	34.2491	62.549
380951	32.9833	7.23333
318440	30.9292	65.3462
426349	40.2494	47.2533
127992	34.9537	69.7996
54618	35.2547	68.7146
54257	35.105	69.4432
447931	41.0317	19.9758
62924	35.2935	69.0826
478324	39.3307	46.2083
193311	35.2562	70.1698
16167	31.974	65.5848
320508	33.9876	69.1572
359383	35.5508	0.889722
234517	34.4256	70.3075
298110	34.4721	65.0551
402115	36.8764	4.76416
196405	35.1897	69.6297
92378	32.8564	62.8866
323168	35.5908	65.175
250674	35.1397	71.3172
397749	36.8856	8.39333
258274	34.2138	66.0516
483988	40.3681	44.0597
338494	33.5012	69.4606
286964	34.4036	67.6527
408936	36.1709	1.54683
39704	34.1283	63.3043
381448	27.2526	2.19234
235225	31.5725	66.543
311617	32.3374	65.8772
480062	39.2057	46.4069
366098	36.3507	1.39472
137120	36.0396	67.1054
163396	34.2396	62.4201
244016	31.6073	66.2242
434598	40.8146	49.032
460515	41.0478	19.7864
199008	32.6607	65.3707
4585	25.2182	55.4516
445900	40.7597	19.9042
392320	29.8912	-1.79844
263611	33.4924	70.1583
23398	32.9552	64.0694
8688	25.3973	55.4371
248053	29.7608	64.0647
321505	36.8419	66.4495
160728	34.6031	69.7547
444456	41.8761	20.0478
163808	35.1894	64.6775
483896	40.2403	44.8403
445054	41.4547	20.0256
311480	33.29	68.4192
492094	40.1805	45.1347
436103	39.731	47.2053
157038	36.622	69.9221
286119	34.1051	68.5107
102027	33.9423	64.9562
196740	33.5601	69.1279
174631	33.6504	66.1671
87174	32.6345	65.8935
15421	32.4947	66.9947
404616	36.813	7.33604
203200	34.6191	69.6792
395401	36.0281	6.50675
75076	31.6626	62.1976
447212	40.63	19.4333
337063	34.919	63.7663
42652	32.8647	67.3954
153284	36.7453	67.5602
91570	32.0075	67.0732
238479	31.9737	66.5869
295526	34.0075	66.8696
